,IG username,vendor name,Bio,posts,followers,category,instagram link,embeding code,website,Phone Number,Address,embeddings,cluster,dbscan_cluster,agglo_cluster
 -2.67117262e-01  3.95927072e-01 -1.63408652e-01  4.23164904e-01
 -3.11128855e-01  2.12956563e-01 -8.37870091e-02 -3.22592646e-01
  4.48708460e-02 -1.87516168e-01  3.43605638e-01  3.04850638e-01
 -8.74018297e-02 -5.94698250e-01 -2.78393209e-01  1.03353612e-01
  9.94639546e-02  2.60593355e-01  2.17486173e-01  3.02108228e-01
  4.17596579e-01  3.04485738e-01  1.91477418e-01 -9.42221507e-02
 -2.19865933e-01  2.57278442e-01 -3.50359559e-01 -8.08085576e-02
  7.83588141e-02 -1.75870776e-01  4.77399938e-02  1.73880741e-01
  5.37901938e-01 -3.17954957e-01 -4.22261238e-01 -3.93991232e-01
  2.34550208e-01  2.02809069e-02  2.13694930e-01  5.00980675e-01
 -2.34902516e-01  3.94829810e-01 -2.02739686e-02  1.00148879e-01
 -2.69998312e-01 -2.16529876e-01 -3.24184775e-01  5.24496250e-02
 -1.28319904e-01 -4.53600734e-01 -1.57541707e-01  8.00278187e-01
  3.52133125e-01 -3.09262991e-01 -2.67918706e-02  4.60213721e-01
  2.19767615e-01 -6.09410167e-01 -2.69363940e-01  6.80755526e-02
  3.87720197e-01 -1.36629283e-01 -2.24547952e-01 -1.92751721e-01
 -1.08889453e-01 -7.69580109e-03 -1.43832549e-01  1.02440268e-01
 -5.02855889e-02 -4.58166376e-02 -2.75498003e-01 -2.95777977e-01
  6.35532498e-01  5.10329790e-02  1.81587338e-01  3.79849821e-01
 -1.48455799e-01 -7.65344948e-02 -1.92956448e-01 -3.91938873e-02
  4.48022522e-02 -1.44844845e-01  2.03776017e-01  4.38402951e-01
 -9.81307253e-02  6.44213632e-02 -2.02138215e-01 -4.93174195e-01
  1.00851342e-01 -1.34659991e-01  1.34706631e-01 -5.10701239e-02
 -2.23288491e-01 -1.99554607e-01 -3.22386414e-01  1.09392032e-01
 -7.90553764e-02 -4.08531800e-02  1.13403663e-01 -1.28850657e-02
 -5.03916502e-01  2.58411393e-02 -1.68275014e-01 -8.04257914e-02
 -3.07436407e-01 -9.41284820e-02 -1.66242629e-01 -8.58239830e-01
  1.55314663e-03  1.07253037e-01  1.68243423e-01 -1.39762491e-01
 -3.37388575e-01 -2.90577471e-01  4.87283349e-01  8.19730908e-02
 -3.04281175e-01 -4.98218983e-01 -1.97887152e-01 -2.60939837e-01
 -9.58993882e-02  1.38833687e-01  6.10863045e-02  2.12514997e-01
 -2.27357954e-01  1.63997859e-01 -4.41622026e-02  6.01363741e-02
 -1.08104050e-01 -5.64101219e-01  2.13202745e-01 -3.68440598e-01
 -1.54094145e-01  7.20846504e-02 -5.88374734e-01  1.31372198e-01
 -2.29154974e-01  1.62232652e-01  5.07169683e-03 -2.34677911e-01
  3.44499089e-02  1.64055035e-01 -3.91394161e-02  3.26602340e-01
 -1.26613602e-02 -3.78724337e-01 -1.64418921e-01 -2.11748719e-01
  1.68200761e-01 -1.85661227e-01 -1.73121899e-01  6.25588521e-02
 -2.04425514e-01 -5.30265331e-01  4.07770485e-01 -3.62134516e-01
 -5.07504754e-02  1.30210325e-01 -2.86909621e-02  1.43981785e-01
  2.78596371e-01 -4.48060036e-01  9.58675742e-02  1.79318964e-01
 -1.47354439e-01  4.90293443e-01  6.50512576e-01  8.01638607e-03
 -8.95476192e-02  2.70245019e-02 -6.68216705e-01  2.27025002e-01
  3.28264475e-01  9.04920325e-02 -1.16187938e-01  3.55976373e-01
 -1.29041374e-01  2.18573436e-01  1.56621918e-01  3.76433730e-01
 -1.50488317e-01  5.30239791e-02 -7.73159415e-02 -7.62923837e-01
 -6.01624660e-02  2.77400821e-01 -1.30754560e-01 -3.94085199e-01
  6.04496837e-01  5.21855235e-01 -3.97600681e-02 -6.29397780e-02
 -4.01201919e-02 -3.79039235e-02 -4.80338722e-01  6.38270229e-02
 -4.32453714e-02  3.31814855e-01  5.91083169e-01  9.69519839e-02
  1.98829249e-01  5.41457653e-01 -2.77808934e-01  1.53732091e-01
 -2.23621115e-01  1.48962259e-01 -7.86588788e-02  1.15141265e-01
 -1.81761816e-01  2.92998821e-01 -1.65355168e-02 -1.49830123e-02
  1.59650836e-02  1.48695365e-01 -2.19206855e-01 -2.99532916e-02
 -9.55663398e-02  2.85223573e-01 -6.70768544e-02  2.37335026e-01
  2.78055936e-01  1.05883613e-01 -6.75003827e-02  2.05684796e-01
  4.05178159e-01 -2.63108432e-01  3.49634700e-02  5.33540025e-02
  2.81357706e-01 -4.13257360e-01  2.28089109e-01  7.46650472e-02
 -4.94439378e-02  1.00938879e-01  1.39489859e-01  3.94581974e-01
 -6.77106753e-02  9.97348875e-02  5.54234982e-02 -4.37503189e-01
 -6.80159554e-02 -1.19233519e-01  2.41234943e-01  1.23426400e-01
 -2.43255541e-01  1.08427182e-01 -2.56207213e-02  1.53338477e-01
  8.22062343e-02 -1.51991487e-01 -5.48572652e-02  8.81994441e-02
  2.11953074e-01 -2.02347666e-01 -1.93108961e-01  2.60109574e-01
 -2.82016192e-02 -5.53266883e-01 -3.82902324e-01 -2.87875980e-01
 -2.23266900e-01 -3.98344934e-01 -4.35865223e-02  3.70121077e-02
 -3.23925942e-01 -9.39873084e-02  2.85826594e-01  2.37968192e-01
  1.91033244e-01  3.76577526e-01  7.56414756e-02 -1.03315294e-01
  3.69915158e-01 -1.08506363e-02  3.45566541e-01 -6.79427907e-02
  6.45209923e-02  1.40011579e-01 -3.81378502e-01  2.20601127e-01
  2.14704484e-01  2.57050488e-02  1.69809133e-01  2.59367228e-01
 -3.32994223e-01 -4.26914506e-02 -2.99516559e-01  4.55608696e-01
 -6.11861169e-01  4.65763509e-01 -4.78029251e-02  1.27951354e-01
 -6.87111989e-02  3.23278934e-01 -4.68131304e-01 -8.89419913e-02
 -3.51105273e-01 -5.02452433e-01 -1.92938708e-02  2.18952626e-01
 -2.79838979e-01  1.88265890e-01  3.12053282e-02  2.76239127e-01
  1.03967771e-01 -4.60778028e-02  3.72839302e-01  2.58404672e-01
  4.60174195e-02  2.53663123e-01 -1.64554253e-01 -1.24622889e-01
 -3.02208722e-01  3.99465650e-01  2.33929157e-02  3.20969895e-02
  2.37951413e-01  1.44606560e-01  8.55838507e-03  1.78644598e-01
  1.98404565e-01 -2.43012398e-01 -5.62739134e-01 -2.81828463e-01
 -4.99883711e-01 -3.30815226e-01 -3.36097218e-02 -2.45737895e-01
  1.22750044e-01 -5.71166575e-01  9.51177031e-02 -1.74851730e-01
 -2.61901677e-01  2.52317619e-02 -1.10068470e-01 -3.42604816e-01]",1,-1,1
1,Not Available,decorrentalsdetroit,"Affordable rentals for your occasion!!
Party supply & rental shop
📲 DM to reserve items for your event! Deposits required & are non refundable!
📍Hamtramck based
✨Rentals for any occasion!!",42,516, Party supply & rental shop,https://www.instagram.com/decorrentalsdetroit/,"<blockquote class=""instagram-media"" data-instgrm-permalink=""https://www.instagram.com/decorrentalsdetroit/?utm_source=ig_embed&amp;utm_campaign=loading"" data-instgrm-version=""14"" style="" background:#FFF; border:0; border-radius:3px; box-shadow:0 0 1px 0 rgba(0,0,0,0.5),0 1px 10px 0 rgba(0,0,0,0.15); margin: 1px; max-width:540px; min-width:326px; padding:0; width:99.375%; width:-webkit-calc(100% - 2px); width:calc(100% - 2px);""><div style=""padding:16px;""> <a href=""https://www.instagram.com/decorrentalsdetroit/?utm_source=ig_embed&amp;utm_campaign=loading"" style="" background:#FFFFFF; line-height:0; padding:0 0; text-align:center; text-decoration:none; width:100%;"" target=""_blank""> <div style="" display: flex; flex-direction: row; align-items: center;""> <div style=""background-color: #F4F4F4; border-radius: 50%; flex-grow: 0; height: 40px; margin-right: 14px; width: 40px;""></div> <div style=""display: flex; flex-direction: column; flex-grow: 1; justify-content: center;""> <div style="" background-color: #F4F4F4; border-radius: 4px; flex-grow: 0; height: 14px; margin-bottom: 6px; width: 100px;""></div> <div style="" background-color: #F4F4F4; border-radius: 4px; flex-grow: 0; height: 14px; width: 60px;""></div></div></div><div style=""padding: 19% 0;""></div> <div style=""display:block; height:50px; margin:0 auto 12px; width:50px;""><svg width=""50px"" height=""50px"" viewBox=""0 0 60 60"" version=""1.1"" xmlns=""https://www.w3.org/2000/svg"" xmlns:xlink=""https://www.w3.org/1999/xlink""><g stroke=""none"" stroke-width=""1"" fill=""none"" fill-rule=""evenodd""><g transform=""translate(-511.000000, -20.000000)"" fill=""#000000""><g><path d=""M556.869,30.41 C554.814,30.41 553.148,32.076 553.148,34.131 C553.148,36.186 554.814,37.852 556.869,37.852 C558.924,37.852 560.59,36.186 560.59,34.131 C560.59,32.076 558.924,30.41 556.869,30.41 M541,60.657 C535.114,60.657 530.342,55.887 530.342,50 C530.342,44.114 535.114,39.342 541,39.342 C546.887,39.342 551.658,44.114 551.658,50 C551.658,55.887 546.887,60.657 541,60.657 M541,33.886 C532.1,33.886 524.886,41.1 524.886,50 C524.886,58.899 532.1,66.113 541,66.113 C549.9,66.113 557.115,58.899 557.115,50 C557.115,41.1 549.9,33.886 541,33.886 M565.378,62.101 C565.244,65.022 564.756,66.606 564.346,67.663 C563.803,69.06 563.154,70.057 562.106,71.106 C561.058,72.155 560.06,72.803 558.662,73.347 C557.607,73.757 556.021,74.244 553.102,74.378 C549.944,74.521 548.997,74.552 541,74.552 C533.003,74.552 532.056,74.521 528.898,74.378 C525.979,74.244 524.393,73.757 523.338,73.347 C521.94,72.803 520.942,72.155 519.894,71.106 C518.846,70.057 518.197,69.06 517.654,67.663 C517.244,66.606 516.755,65.022 516.623,62.101 C516.479,58.943 516.448,57.996 516.448,50 C516.448,42.003 516.479,41.056 516.623,37.899 C516.755,34.978 517.244,33.391 517.654,32.338 C518.197,30.938 518.846,29.942 519.894,28.894 C520.942,27.846 521.94,27.196 523.338,26.654 C524.393,26.244 525.979,25.756 528.898,25.623 C532.057,25.479 533.004,25.448 541,25.448 C548.997,25.448 549.943,25.479 553.102,25.623 C556.021,25.756 557.607,26.244 558.662,26.654 C560.06,27.196 561.058,27.846 562.106,28.894 C563.154,29.942 563.803,30.938 564.346,32.338 C564.756,33.391 565.244,34.978 565.378,37.899 C565.522,41.056 565.552,42.003 565.552,50 C565.552,57.996 565.522,58.943 565.378,62.101 M570.82,37.631 C570.674,34.438 570.167,32.258 569.425,30.349 C568.659,28.377 567.633,26.702 565.965,25.035 C564.297,23.368 562.623,22.342 560.652,21.575 C558.743,20.834 556.562,20.326 553.369,20.18 C550.169,20.033 549.148,20 541,20 C532.853,20 531.831,20.033 528.631,20.18 C525.438,20.326 523.257,20.834 521.349,21.575 C519.376,22.342 517.703,23.368 516.035,25.035 C514.368,26.702 513.342,28.377 512.574,30.349 C511.834,32.258 511.326,34.438 511.181,37.631 C511.035,40.831 511,41.851 511,50 C511,58.147 511.035,59.17 511.181,62.369 C511.326,65.562 511.834,67.743 512.574,69.651 C513.342,71.625 514.368,73.296 516.035,74.965 C517.703,76.634 519.376,77.658 521.349,78.425 C523.257,79.167 525.438,79.673 528.631,79.82 C531.831,79.965 532.853,80.001 541,80.001 C549.148,80.001 550.169,79.965 553.369,79.82 C556.562,79.673 558.743,79.167 560.652,78.425 C562.623,77.658 564.297,76.634 565.965,74.965 C567.633,73.296 568.659,71.625 569.425,69.651 C570.167,67.743 570.674,65.562 570.82,62.369 C570.966,59.17 571,58.147 571,50 C571,41.851 570.966,40.831 570.82,37.631""></path></g></g></g></svg></div><div style=""padding-top: 8px;""> <div style="" color:#3897f0; font-family:Arial,sans-serif; font-size:14px; font-style:normal; font-weight:550; line-height:18px;"">View this profile on Instagram</div></div><div style=""padding: 12.5% 0;""></div> <div style=""display: flex; flex-direction: row; margin-bottom: 14px; align-items: center;""><div> <div style=""background-color: #F4F4F4; border-radius: 50%; height: 12.5px; width: 12.5px; transform: translateX(0px) translateY(7px);""></div> <div style=""background-color: #F4F4F4; height: 12.5px; transform: rotate(-45deg) translateX(3px) translateY(1px); width: 12.5px; flex-grow: 0; margin-right: 14px; margin-left: 2px;""></div> <div style=""background-color: #F4F4F4; border-radius: 50%; height: 12.5px; width: 12.5px; transform: translateX(9px) translateY(-18px);""></div></div><div style=""margin-left: 8px;""> <div style="" background-color: #F4F4F4; border-radius: 50%; flex-grow: 0; height: 20px; width: 20px;""></div> <div style="" width: 0; height: 0; border-top: 2px solid transparent; border-left: 6px solid #f4f4f4; border-bottom: 2px solid transparent; transform: translateX(16px) translateY(-4px) rotate(30deg)""></div></div><div style=""margin-left: auto;""> <div style="" width: 0px; border-top: 8px solid #F4F4F4; border-right: 8px solid transparent; transform: translateY(16px);""></div> <div style="" background-color: #F4F4F4; flex-grow: 0; height: 12px; width: 16px; transform: translateY(-4px);""></div> <div style="" width: 0; height: 0; border-top: 8px solid #F4F4F4; border-left: 8px solid transparent; transform: translateY(-4px) translateX(8px);""></div></div></div> <div style=""display: flex; flex-direction: column; flex-grow: 1; justify-content: center; margin-bottom: 24px;""> <div style="" background-color: #F4F4F4; border-radius: 4px; flex-grow: 0; height: 14px; margin-bottom: 6px; width: 224px;""></div> <div style="" background-color: #F4F4F4; border-radius: 4px; flex-grow: 0; height: 14px; width: 144px;""></div></div></a><p style="" color:#c9c8cd; font-family:Arial,sans-serif; font-size:14px; line-height:17px; margin-bottom:0; margin-top:8px; overflow:hidden; padding:8px 0 7px; text-align:center; text-overflow:ellipsis; white-space:nowrap;""><a href=""https://www.instagram.com/decorrentalsdetroit/?utm_source=ig_embed&amp;utm_campaign=loading"" style="" color:#c9c8cd; font-family:Arial,sans-serif; font-size:14px; font-style:normal; font-weight:normal; line-height:17px;"" target=""_blank"">Affordable rentals for your occasion!!</a> (@<a href=""https://www.instagram.com/decorrentalsdetroit/?utm_source=ig_embed&amp;utm_campaign=loading"" style="" color:#c9c8cd; font-family:Arial,sans-serif; font-size:14px; font-style:normal; font-weight:normal; line-height:17px;"" target=""_blank"">decorrentalsdetroit</a>) • Instagram photos and videos</p></div></blockquote>
<script async src=""//www.instagram.com/embed.js""></script>",Not Available,Not Available,[],"[ 9.21529233e-02 -2.15060517e-01  8.60793412e-01 -8.27434734e-02
  3.73224050e-01 -2.58712858e-01  4.78484333e-01  2.08672255e-01
 -2.05405340e-01  1.61028817e-01 -4.39617574e-01 -1.49446040e-01
 -1.12401284e-02  2.51435488e-01  1.97910026e-01  5.85479848e-02
  1.06399909e-01 -1.84672941e-02 -3.91230613e-01  3.32447529e-01
  1.52865544e-01 -5.74255548e-02  1.24063544e-01  9.44913328e-02
  4.12179023e-01 -1.05316728e-01  3.35343517e-02  2.88741708e-01
 -3.59038323e-01 -2.68114388e-01  6.44753695e-01  3.33197027e-01
 -9.70869288e-02 -1.96557790e-01 -3.47517245e-02 -2.87638456e-01
 -3.12250070e-02  1.27330855e-01  1.01922929e-01  2.30987281e-01
 -1.84820950e-01 -2.42360637e-01  2.98447400e-01 -4.25370447e-02
 -1.18746981e-01 -8.54128420e-01 -1.96548570e-02 -2.95262933e-01
  2.85748020e-02 -2.77853981e-02 -1.46550704e-02  5.06089747e-01
 -3.10182542e-01 -1.89244553e-01  3.45280498e-01  5.34622788e-01
 -2.21649453e-01 -5.69597363e-01 -2.70184666e-01 -2.25763246e-01
  4.57975864e-01 -5.86616881e-02 -4.96301949e-02 -1.97534516e-01
 -2.80453265e-02  8.47370252e-02  2.73308128e-01  6.15838170e-01
 -3.07528764e-01  2.15968378e-02 -1.11128874e-02  8.79282430e-02
  4.46845870e-03 -3.72380465e-02 -1.03432059e-01  1.35667816e-01
 -3.67455274e-01  1.55648887e-01  8.20464566e-02 -7.82913640e-02
 -8.81003030e-03  1.17756978e-01  5.52268736e-02  4.17371988e-01
  2.83358216e-01  6.90061674e-02  1.14612214e-01  2.24330053e-01
 -3.59240025e-01  8.41478884e-01 -2.20890250e-02 -7.17542097e-02
  1.63058832e-01 -2.01268569e-01  8.87389779e-02  9.42660794e-02
 -6.78749904e-02  9.16290656e-02  2.07230225e-01  3.45778108e-01
  1.89880475e-01 -1.34497628e-01 -1.08322911e-01 -5.58692850e-02
 -1.70090020e-01  1.66148961e-01  2.16527446e-03  8.18416253e-02
 -1.01296064e-02  4.78152007e-01 -5.98043315e-02 -2.47391880e-01
 -9.77710634e-02 -4.46508616e-01 -2.72685260e-01 -2.68045872e-01
 -9.28076282e-02  3.29081625e-01 -2.12264016e-01  1.25201419e-01
  2.65787899e-01 -4.22798879e-02  4.01661843e-01  9.58582997e-01
  2.92412609e-01  2.09725142e-01 -3.44251841e-01  4.21966642e-01
  1.77906558e-01 -6.01037294e-02  1.41970485e-01  1.62390217e-01
 -9.20322314e-02 -1.35108605e-01 -1.10096812e-01 -1.08862616e-01
 -3.88125218e-02 -2.93109387e-01 -2.13988155e-01 -2.69784957e-01
 -2.38634825e-01 -2.20272407e-01  3.65166247e-01  1.91421002e-01
 -8.38765949e-02  1.81722511e-02 -3.47325429e-02 -9.08709392e-02
 -6.32299855e-02 -8.41979533e-02  9.98510793e-02  3.05271777e-03
 -1.42285243e-01 -1.23321444e-01 -6.71538830e-01  5.29922917e-02
 -2.57981926e-01 -3.84722501e-02 -5.30125201e-01 -1.34715602e-01
  4.69283909e-01  2.90973671e-02 -5.17800093e-01  6.99345767e-01
 -3.07236969e-01 -3.01630404e-02 -1.74707577e-01  4.57079589e-01
 -1.25985239e-02 -3.06027919e-01 -1.90908268e-01 -1.76995903e-01
  7.02478230e-01  1.67518005e-01  2.64969766e-01  2.91725516e-01
  6.52725026e-02  1.35304511e-01  1.80921529e-03  8.47256854e-02
 -5.78594267e-01  3.81418347e-01  4.04635012e-01  3.16784650e-01
  4.70930099e-01 -2.39904687e-01  9.10410583e-02 -4.41322803e-01
  4.40746188e-01 -1.64905488e-01 -6.29211187e-01 -2.62093186e-01
 -2.12134704e-01 -3.46230306e-02  1.37321204e-01 -4.48060393e-01
 -1.32986739e-01  7.93645531e-03  1.93167869e-02  2.22854968e-02
  5.52639902e-01  7.63064846e-02  3.13029550e-02  1.89735115e-01
 -5.45106947e-01 -2.16389477e-01  1.19809292e-01 -1.79763421e-01
  5.41040152e-02  1.54324640e-02 -3.81926328e-01  3.84039342e-01
  2.67725229e-01  2.10500695e-02  3.38311307e-02 -1.51055619e-01
 -6.06508628e-02 -2.18308046e-01 -1.28990516e-01 -3.79713066e-02
  1.97197035e-01  4.50893566e-02 -5.21632075e-01  2.15554506e-01
 -5.07085741e-01  7.11429656e-01  1.16521530e-01 -8.26951861e-01
  1.67865232e-01  1.16685582e-02 -6.62827864e-02 -1.66882396e-01
  4.26729649e-01 -3.12229544e-02  2.83869710e-02  3.49401683e-01
 -1.40876591e-01 -2.80867547e-01 -2.10686386e-01 -3.15255344e-01
 -4.34684515e-01  1.74942821e-01  2.09270999e-01 -1.66836083e-02
  2.59776086e-01  2.60569870e-01 -2.60636389e-01  9.02384296e-02
 -3.34678352e-01 -2.79522985e-01 -2.17644453e-01 -4.05157179e-01
  8.95962119e-02 -5.22901833e-01  2.23738670e-01 -7.16652513e-01
 -5.40750567e-03 -9.66030657e-02 -6.83825612e-02  7.45729059e-02
  3.78121316e-01  1.88016772e-01  7.84014538e-02  1.03931718e-01
 -4.20830578e-01 -6.79685891e-01  5.06722152e-01  6.48221016e-01
  1.63057834e-01  2.34743342e-01 -2.64205843e-01 -1.49052382e-01
 -3.12782377e-01  1.01541460e+00 -4.39768702e-01  1.38128102e-01
  3.35021257e-01  4.88500953e-01  2.38786682e-01 -2.24307463e-01
 -8.68680999e-02  1.53976664e-01 -1.40844733e-01 -3.63660268e-02
 -1.86595589e-01 -1.89888522e-01 -3.78633067e-02  3.50813001e-01
 -2.26161182e-01 -1.85134202e-01 -2.72499561e-01  8.99790004e-02
 -4.58812267e-01 -1.32196188e-01  7.74520397e-01  1.25727490e-01
 -1.81456283e-01  2.56374151e-01  2.57720947e-01 -2.85999835e-01
 -1.04633056e-01 -8.20645131e-03  2.19057694e-01  1.31616183e-02
 -3.03011060e-01  3.31880525e-02 -1.94691077e-01 -3.50415826e-01
 -3.77139306e+00  1.48077980e-01 -2.88519710e-01 -4.38399427e-02
  1.31334215e-01 -3.65027964e-01  3.54635686e-01 -4.49541472e-02
 -4.83712554e-01  9.78668630e-02 -3.21174085e-01 -2.03195691e-01
  3.71876329e-01  2.64378358e-02  1.38448579e-02  3.79720002e-01
  7.55446076e-01  2.08235294e-01 -6.17642514e-02 -1.23338746e-02
 -6.56083226e-01 -5.26475191e-01  2.62891322e-01  1.07380927e-01
  3.21438581e-01  3.33401829e-01 -1.10435240e-01 -4.31734063e-02
 -3.21127802e-01 -3.57151955e-01 -3.39879617e-02 -1.46952078e-01
  1.43817946e-01  4.40313876e-01 -4.80262861e-02  5.23076802e-02
  2.06956744e-01 -5.26446581e-01 -6.83266595e-02 -2.01235667e-01
 -1.51401535e-01 -6.58263147e-01  2.90200301e-02 -2.69281089e-01
  8.12860131e-01 -4.06838119e-01  8.43497738e-02  2.04943925e-01
 -1.02096193e-01  1.09053448e-01  4.23129708e-01 -3.22458774e-01
 -4.22783375e-01 -3.84471327e-01 -7.91788474e-02  1.89954489e-01
  4.97561514e-01  7.64763355e-01 -1.67857155e-01 -2.87122965e-01
  1.00791812e-01 -8.56004655e-02 -4.09286261e-01  6.30451441e-02
 -1.26774803e-01 -1.39307097e-01 -6.77616239e-01 -4.67949510e-01
 -3.83343726e-01  1.52089879e-01 -3.63187909e-01  1.41376019e-01
 -1.22093312e-01 -5.85511446e-01 -2.22276479e-01  2.40933523e-01
  4.60985266e-02  1.38989300e-01 -2.66978294e-01  2.38302797e-01
 -2.13805661e-01 -2.92452067e-01  9.63297784e-02  1.18080564e-01
 -2.02880561e-01 -6.64169639e-02  3.68141711e-01  4.67027910e-02
 -3.64941657e-01 -2.32651278e-01  3.48635286e-01  3.76630902e-01
  4.90320414e-01  4.66789231e-02  2.21893378e-02  1.59694195e-01
  2.89463907e-01 -7.13413835e-01  2.40470991e-01 -4.71411228e-01
 -7.29472609e-03  2.31710285e-01  6.65405691e-01 -4.23475385e-01
 -2.93762624e-01 -2.28420943e-01 -4.24500287e-01  3.29030789e-02
  3.35794571e-03 -3.51708047e-02  2.05909789e-01 -4.46341246e-01
  1.69909626e-01  2.08827689e-01 -1.17524654e-01 -7.59289339e-02
  4.58434045e-01  4.99536306e-01 -1.66263171e-02  1.33782625e-01
 -2.04297051e-01  5.39533257e-01 -4.79622453e-01 -9.58002150e-01
 -4.14742053e-01  3.17507267e-01 -3.63651305e-01 -1.17305778e-01
  1.94260418e-01 -8.45359638e-02  1.43629000e-01 -3.12491864e-01
  6.89502954e-02  3.14498484e-01  2.76093662e-01  1.77421078e-01
  4.57788166e-03 -4.42799270e-01 -2.03107685e-01 -6.47653034e-03
  1.10339776e-01  9.97939035e-02 -2.06393301e-02  3.31483744e-02
 -5.33388816e-02  9.47811082e-02 -1.90609694e-01  9.62251723e-02
 -1.78053267e-02  3.54983717e-01 -7.83539414e-01 -1.07212245e+00
  1.04608007e-01 -2.07387269e-01 -3.51533771e-01  2.96831548e-01
 -8.23486373e-02 -1.31857038e-01  5.53622954e-02 -9.43595231e-01
  2.68436641e-01 -2.02290908e-01  4.15147930e-01  2.55657941e-01
 -2.57694572e-01  5.93842685e-01 -2.89506409e-02 -3.15364152e-01
 -2.62636662e-01  4.40531880e-01 -2.98824906e-01  3.69856089e-01
  5.33105657e-02 -1.07641466e-01  3.07185799e-01  2.33993456e-01
  2.80386299e-01 -4.26755100e-01  1.56870559e-01  2.39796147e-01
  2.33427584e-02 -2.27946684e-01 -1.02061436e-01 -2.14088812e-01
  7.12585926e-01 -3.83182168e-02  1.26278922e-01 -2.01449156e-01
  5.61769843e-01  9.94148478e-02 -7.04367012e-02  6.36664093e-01
 -4.26828414e-02 -3.58373225e-01  4.23027016e-02 -4.64651793e-01
  2.51511514e-01  1.05254799e-01 -1.30653992e-01  6.09448969e-01
  6.75324053e-02 -2.12457508e-01 -2.54165858e-01 -6.72364160e-02
  1.83474883e-01 -7.88863897e-02  4.55437034e-01  2.67163932e-01
  1.58449903e-01  1.40186369e-01 -2.98396081e-01 -1.16710268e-01
 -3.75130147e-01 -2.65394479e-01 -2.25828350e-01 -3.78059089e-01
 -1.35303557e-01 -5.42663299e-02 -3.83247674e-01  3.36647891e-02
 -3.48695405e-02  1.06919564e-01  3.01934242e-01 -1.18371226e-01
 -3.71123731e-01 -4.69604582e-01  1.89887151e-01  1.49612606e-01
 -5.92310965e-01  2.87472904e-02 -1.96416423e-01 -5.52658916e-01
  3.29204530e-01  7.90198147e-02 -1.57006010e-02  2.99102694e-01
 -1.07723184e-01 -4.53884989e-01  9.58813429e-02 -4.41623449e-01
 -4.39408273e-01 -2.20338300e-01 -2.10405558e-01 -5.08738756e-01
 -2.60493070e-01  1.35153666e-01 -7.96967968e-02  1.61256835e-01
 -7.79313501e-03  6.01869643e-01 -5.45750484e-02  1.75436229e-01
 -2.03222796e-01 -4.44530040e-01 -3.11973333e-01 -8.67906511e-01
 -1.63819760e-01  1.47111818e-01 -6.50949255e-02  2.05153465e-01
 -3.77595663e-01 -6.04297640e-03  1.79222882e-01  1.67910364e-02
  2.68065035e-01  3.46477389e-01  1.44859761e-01  1.31346574e-02
  9.67295021e-02 -3.20197672e-01 -3.38394105e-01 -3.54154676e-01
  1.20959982e-01 -2.50884056e-01  2.86882609e-01  2.55354699e-02
