,IG username,vendor name,Bio,posts,followers,category,instagram link,embeding code,website,Phone Number,Address,embeddings,cluster,dbscan_cluster,agglo_cluster
 -1.98022664e-01 -7.64290810e-01  3.46745215e-02 -2.17519552e-01
 -1.75236478e-01  3.59446444e-02  2.64079154e-01  2.90373176e-01
  5.15758693e-01 -1.28734678e-01 -2.00302079e-01  3.78872693e-01
  5.23607917e-02  2.50724763e-01  5.29218376e-01  1.94452897e-01
 -4.00216654e-02 -1.83300639e-03 -1.71056628e-01  3.25859368e-01
  7.44548082e-01  2.80649811e-02 -1.19202342e-02  3.00360203e-01
 -2.48027682e-01  5.49612343e-02  2.05957904e-01  3.00168455e-01
 -1.06332097e-02  4.08762336e-01 -8.53439886e-03 -5.95149577e-01
 -1.64412595e-02  5.35701990e-01 -1.45356894e-01 -4.44650084e-01
  6.60510778e-01  8.16024482e-01 -4.98142373e-03 -3.38183790e-01
 -1.08652964e-01 -3.33659977e-01 -2.08423123e-01  7.02547729e-02
  1.35975406e-01 -1.61309808e-01  4.86396998e-01  2.27663189e-01
  5.40029146e-02  2.36436158e-01 -2.02921793e-01  2.55602241e-01
 -8.07950448e-04  2.62034953e-01  5.86545207e-02  4.91841100e-02
 -2.29479093e-02  1.78110018e-01  2.72078007e-01 -1.31277084e-01
 -3.61777782e-01 -2.34732218e-02 -7.83463940e-02  2.29916617e-01
 -1.00039899e-01  8.01485106e-02  5.47787547e-01  2.55965084e-01
  3.45842510e-01  4.10663962e-01  1.77680477e-01 -1.62674695e-01
  8.51816237e-01  4.57960784e-01  3.99920940e-01  2.72296101e-01
 -2.27981612e-01 -1.08032964e-01  3.36314172e-01  1.89784795e-01
 -9.87440869e-02 -1.23612275e-02  2.26262927e-01  5.69864690e-01
  5.50429404e-01  3.61707658e-01 -2.03665018e-01 -3.31818104e-01
 -4.04112726e-01 -2.11324319e-01  4.20380831e-02 -1.08464532e-01
 -3.28771293e-01  2.22540632e-01 -1.13108687e-01  1.60749570e-01
 -3.24184775e-01 -1.73555166e-01  4.00837138e-02 -1.78668752e-01
  5.56252524e-02  9.96111780e-02 -1.96013108e-01 -9.16053262e-03
 -2.45840117e-01 -2.48735189e-01 -5.42664289e-01 -2.71792084e-01
 -1.92570299e-01 -4.09975171e-01 -2.07051203e-01 -3.72455806e-01
 -1.41176462e-01 -1.16110712e-01 -2.62693763e-01  6.26803413e-02
  1.88736618e-01 -1.91611245e-01 -2.13575084e-02 -1.31752864e-01
 -1.28493607e-01 -6.58451170e-02  6.66528761e-01 -2.35109001e-01
  2.97423333e-01 -3.82128686e-01 -6.17656275e-04  8.70045871e-02
  3.44558358e-01  2.47415021e-01  4.00072485e-02  2.49022335e-01
 -5.72234511e-01  4.31278273e-02 -1.50465667e-01  4.25249636e-01
 -5.19683778e-01  4.45668280e-01 -1.57324448e-01 -1.88892156e-01
  1.06043063e-01  2.82291114e-01 -3.21383446e-01 -1.00519635e-01
  8.41791928e-02 -2.00133428e-01  3.80640030e-01 -4.33663875e-02
 -1.80886373e-01 -4.57036644e-02 -2.53240854e-01 -4.32751738e-02
 -8.45834687e-02 -5.13079427e-02 -1.24590404e-01 -1.93441689e-01
  4.17693228e-01 -5.12630790e-02 -4.56814617e-01 -5.38091250e-02
 -3.24067771e-01  2.52510369e-01 -3.45757991e-01  4.60623920e-01
  3.04232985e-01  3.42368633e-01  1.96443766e-01  2.63789147e-01
  3.49817961e-01  7.53615648e-02 -1.14620239e-01 -2.15400867e-02
 -8.16886902e-01 -5.70346534e-01  3.29206064e-02 -2.35269979e-01
  2.18114614e-01 -1.17090136e-01 -1.20255247e-01 -9.09384266e-02
 -1.11838683e-01 -1.12821437e-01 -2.23093599e-01 -1.99063241e-01]",0,-1,0
2,kenzybeautyyy,kenzybeautyyy,"👰‍♀️ Bridal makeup artist
🗓 Email for inquiries
📍NJ|NY|PA + ✈️",694,16800,Make-up artist,https://www.instagram.com/kenzybeautyyy/,"<blockquote class=""instagram-media"" data-instgrm-permalink=""https://www.instagram.com/kenzybeautyyy/?utm_source=ig_embed&amp;utm_campaign=loading"" data-instgrm-version=""14"" style="" background:#FFF; border:0; border-radius:3px; box-shadow:0 0 1px 0 rgba(0,0,0,0.5),0 1px 10px 0 rgba(0,0,0,0.15); margin: 1px; max-width:540px; min-width:326px; padding:0; width:99.375%; width:-webkit-calc(100% - 2px); width:calc(100% - 2px);""><div style=""padding:16px;""> <a href=""https://www.instagram.com/kenzybeautyyy/?utm_source=ig_embed&amp;utm_campaign=loading"" style="" background:#FFFFFF; line-height:0; padding:0 0; text-align:center; text-decoration:none; width:100%;"" target=""_blank""> <div style="" display: flex; flex-direction: row; align-items: center;""> <div style=""background-color: #F4F4F4; border-radius: 50%; flex-grow: 0; height: 40px; margin-right: 14px; width: 40px;""></div> <div style=""display: flex; flex-direction: column; flex-grow: 1; justify-content: center;""> <div style="" background-color: #F4F4F4; border-radius: 4px; flex-grow: 0; height: 14px; margin-bottom: 6px; width: 100px;""></div> <div style="" background-color: #F4F4F4; border-radius: 4px; flex-grow: 0; height: 14px; width: 60px;""></div></div></div><div style=""padding: 19% 0;""></div> <div style=""display:block; height:50px; margin:0 auto 12px; width:50px;""><svg width=""50px"" height=""50px"" viewBox=""0 0 60 60"" version=""1.1"" xmlns=""https://www.w3.org/2000/svg"" xmlns:xlink=""https://www.w3.org/1999/xlink""><g stroke=""none"" stroke-width=""1"" fill=""none"" fill-rule=""evenodd""><g transform=""translate(-511.000000, -20.000000)"" fill=""#000000""><g><path d=""M556.869,30.41 C554.814,30.41 553.148,32.076 553.148,34.131 C553.148,36.186 554.814,37.852 556.869,37.852 C558.924,37.852 560.59,36.186 560.59,34.131 C560.59,32.076 558.924,30.41 556.869,30.41 M541,60.657 C535.114,60.657 530.342,55.887 530.342,50 C530.342,44.114 535.114,39.342 541,39.342 C546.887,39.342 551.658,44.114 551.658,50 C551.658,55.887 546.887,60.657 541,60.657 M541,33.886 C532.1,33.886 524.886,41.1 524.886,50 C524.886,58.899 532.1,66.113 541,66.113 C549.9,66.113 557.115,58.899 557.115,50 C557.115,41.1 549.9,33.886 541,33.886 M565.378,62.101 C565.244,65.022 564.756,66.606 564.346,67.663 C563.803,69.06 563.154,70.057 562.106,71.106 C561.058,72.155 560.06,72.803 558.662,73.347 C557.607,73.757 556.021,74.244 553.102,74.378 C549.944,74.521 548.997,74.552 541,74.552 C533.003,74.552 532.056,74.521 528.898,74.378 C525.979,74.244 524.393,73.757 523.338,73.347 C521.94,72.803 520.942,72.155 519.894,71.106 C518.846,70.057 518.197,69.06 517.654,67.663 C517.244,66.606 516.755,65.022 516.623,62.101 C516.479,58.943 516.448,57.996 516.448,50 C516.448,42.003 516.479,41.056 516.623,37.899 C516.755,34.978 517.244,33.391 517.654,32.338 C518.197,30.938 518.846,29.942 519.894,28.894 C520.942,27.846 521.94,27.196 523.338,26.654 C524.393,26.244 525.979,25.756 528.898,25.623 C532.057,25.479 533.004,25.448 541,25.448 C548.997,25.448 549.943,25.479 553.102,25.623 C556.021,25.756 557.607,26.244 558.662,26.654 C560.06,27.196 561.058,27.846 562.106,28.894 C563.154,29.942 563.803,30.938 564.346,32.338 C564.756,33.391 565.244,34.978 565.378,37.899 C565.522,41.056 565.552,42.003 565.552,50 C565.552,57.996 565.522,58.943 565.378,62.101 M570.82,37.631 C570.674,34.438 570.167,32.258 569.425,30.349 C568.659,28.377 567.633,26.702 565.965,25.035 C564.297,23.368 562.623,22.342 560.652,21.575 C558.743,20.834 556.562,20.326 553.369,20.18 C550.169,20.033 549.148,20 541,20 C532.853,20 531.831,20.033 528.631,20.18 C525.438,20.326 523.257,20.834 521.349,21.575 C519.376,22.342 517.703,23.368 516.035,25.035 C514.368,26.702 513.342,28.377 512.574,30.349 C511.834,32.258 511.326,34.438 511.181,37.631 C511.035,40.831 511,41.851 511,50 C511,58.147 511.035,59.17 511.181,62.369 C511.326,65.562 511.834,67.743 512.574,69.651 C513.342,71.625 514.368,73.296 516.035,74.965 C517.703,76.634 519.376,77.658 521.349,78.425 C523.257,79.167 525.438,79.673 528.631,79.82 C531.831,79.965 532.853,80.001 541,80.001 C549.148,80.001 550.169,79.965 553.369,79.82 C556.562,79.673 558.743,79.167 560.652,78.425 C562.623,77.658 564.297,76.634 565.965,74.965 C567.633,73.296 568.659,71.625 569.425,69.651 C570.167,67.743 570.674,65.562 570.82,62.369 C570.966,59.17 571,58.147 571,50 C571,41.851 570.966,40.831 570.82,37.631""></path></g></g></g></svg></div><div style=""padding-top: 8px;""> <div style="" color:#3897f0; font-family:Arial,sans-serif; font-size:14px; font-style:normal; font-weight:550; line-height:18px;"">View this profile on Instagram</div></div><div style=""padding: 12.5% 0;""></div> <div style=""display: flex; flex-direction: row; margin-bottom: 14px; align-items: center;""><div> <div style=""background-color: #F4F4F4; border-radius: 50%; height: 12.5px; width: 12.5px; transform: translateX(0px) translateY(7px);""></div> <div style=""background-color: #F4F4F4; height: 12.5px; transform: rotate(-45deg) translateX(3px) translateY(1px); width: 12.5px; flex-grow: 0; margin-right: 14px; margin-left: 2px;""></div> <div style=""background-color: #F4F4F4; border-radius: 50%; height: 12.5px; width: 12.5px; transform: translateX(9px) translateY(-18px);""></div></div><div style=""margin-left: 8px;""> <div style="" background-color: #F4F4F4; border-radius: 50%; flex-grow: 0; height: 20px; width: 20px;""></div> <div style="" width: 0; height: 0; border-top: 2px solid transparent; border-left: 6px solid #f4f4f4; border-bottom: 2px solid transparent; transform: translateX(16px) translateY(-4px) rotate(30deg)""></div></div><div style=""margin-left: auto;""> <div style="" width: 0px; border-top: 8px solid #F4F4F4; border-right: 8px solid transparent; transform: translateY(16px);""></div> <div style="" background-color: #F4F4F4; flex-grow: 0; height: 12px; width: 16px; transform: translateY(-4px);""></div> <div style="" width: 0; height: 0; border-top: 8px solid #F4F4F4; border-left: 8px solid transparent; transform: translateY(-4px) translateX(8px);""></div></div></div> <div style=""display: flex; flex-direction: column; flex-grow: 1; justify-content: center; margin-bottom: 24px;""> <div style="" background-color: #F4F4F4; border-radius: 4px; flex-grow: 0; height: 14px; margin-bottom: 6px; width: 224px;""></div> <div style="" background-color: #F4F4F4; border-radius: 4px; flex-grow: 0; height: 14px; width: 144px;""></div></div></a><p style="" color:#c9c8cd; font-family:Arial,sans-serif; font-size:14px; line-height:17px; margin-bottom:0; margin-top:8px; overflow:hidden; padding:8px 0 7px; text-align:center; text-overflow:ellipsis; white-space:nowrap;"">@<a href=""https://www.instagram.com/kenzybeautyyy/?utm_source=ig_embed&amp;utm_campaign=loading"" style="" color:#c9c8cd; font-family:Arial,sans-serif; font-size:14px; font-style:normal; font-weight:normal; line-height:17px;"" target=""_blank"">kenzybeautyyy</a> • Instagram photos and videos</p></div></blockquote>
<script async src=""//www.instagram.com/embed.js""></script>",Not Available,Not Available,[],"[ 6.53386474e-01  9.18055028e-02  5.56409001e-01 -4.82450962e-01
  3.31388444e-01  2.17613474e-01  6.18803024e-01 -1.00391991e-01
 -1.63240868e-04  4.47221808e-02  1.15339868e-02 -2.94364482e-01
 -1.22167200e-01  1.53389707e-01  3.45099747e-01  2.04260960e-01
  9.27048624e-02  2.50505328e-01 -1.91055536e-01  2.38153979e-01
  4.16584536e-02 -1.37449011e-01 -9.11222622e-02  1.12155080e-01
  3.75505567e-01  2.72458252e-02 -2.10476182e-02  1.24992736e-01
 -6.04358595e-03  9.82560590e-02  6.57724202e-01 -1.17745884e-01
 -1.86638132e-01 -6.88435361e-02 -2.47530550e-01 -3.01785976e-01
  5.10106944e-02  8.78365338e-02 -1.18569739e-01  2.77682155e-01
 -3.46887082e-01 -7.45065928e-01  3.20669174e-01 -1.97889507e-01
 -3.44215930e-01 -7.72852480e-01 -4.16477591e-01  1.81284919e-01
  3.53431910e-01  1.41525328e-01 -4.20599818e-01  2.81472564e-01
  1.50877237e-01 -2.56478101e-01 -3.99013981e-02  1.00865972e+00
  2.48424098e-01 -4.73431945e-01 -3.11062604e-01 -2.46824592e-01
 -1.69598326e-01 -1.20476186e-02 -7.40430132e-02 -2.19338268e-01
 -9.65107679e-02  3.94617736e-01 -7.54024312e-02  6.78664148e-01
 -6.04812920e-01  1.48960680e-01  3.71102914e-02  7.94276893e-02
  3.20562154e-01  2.13183269e-01 -9.23521072e-02  2.86848724e-01
 -3.23470175e-01  1.43155515e-01  3.46661538e-01 -1.59649268e-01
 -4.41617966e-02  2.46352851e-01  7.30486661e-02  5.57691514e-01
  2.72690654e-01  4.61485721e-02  2.91082829e-01  2.38124594e-01
 -1.14232831e-01  1.02175272e+00  6.08620904e-02 -5.21593988e-01
  2.19202429e-01  2.50531081e-02  3.39251637e-01 -2.23852351e-01
  1.35159716e-01 -7.05023482e-02 -1.71447039e-01  4.76032160e-02
  4.40099090e-02 -9.51417387e-02 -3.89847942e-02  5.13672888e-01
 -4.43693519e-01 -1.30341187e-01 -7.52283037e-02  1.42141059e-01
 -1.40384883e-01  5.76359667e-02  1.00354999e-01 -1.91458181e-01
 -1.78402290e-01 -5.19486964e-01 -1.08591154e-01 -3.45141143e-01
 -2.09655628e-01 -1.21745653e-01 -2.35213608e-01  4.72108066e-01
  7.68780485e-02  1.49715349e-01  2.54029691e-01  7.96914160e-01
  3.29213262e-01  1.05603151e-01 -2.42972542e-02  3.91538024e-01
  3.38357426e-02 -1.23398498e-01  2.40002170e-01  3.95097643e-01
  3.00069731e-02 -3.91662508e-01  1.61565199e-01 -3.88768792e-01
  3.31558585e-02 -2.17126667e-01 -1.41986936e-01 -2.21783698e-01
  3.39863449e-02  1.29120544e-01  4.04258370e-01  3.19152139e-02
  3.63908023e-01 -1.26241192e-01 -1.22023195e-01  1.60441965e-01
  3.35259400e-02 -1.75471261e-01  5.84588796e-02 -9.48653221e-02
 -4.58990782e-02 -4.23346311e-01  4.71827388e-02 -1.39503062e-01
 -1.08542442e-01 -1.41631141e-01 -1.35599673e-01  7.08846822e-02
  5.73628426e-01  2.06384987e-01 -2.43535325e-01  4.97672856e-01
 -8.70948881e-02 -7.07606599e-02 -2.94973642e-01  3.06159973e-01
 -3.61138582e-02 -2.38755047e-01 -1.43252105e-01 -3.69577795e-01
  7.45943844e-01  5.79769211e-03  5.02948985e-02  2.28723094e-01
  1.41161770e-01  6.51494712e-02 -6.48047477e-02  6.89486042e-02
 -5.97534418e-01  5.86754560e-01 -9.83244181e-03  3.62659276e-01
  7.47271478e-01 -3.16718787e-01  2.59585083e-01  8.46479014e-02
  1.19312122e-01  2.26962138e-02 -9.60788488e-01 -6.72001481e-01
 -3.12084287e-01  7.25593884e-03  1.31776869e-01 -2.90713787e-01
 -3.42651188e-01 -1.47323325e-01 -2.10337527e-02  2.85542369e-01
  1.60475716e-01  1.03136234e-01  6.84742257e-02  2.36519158e-01
 -5.32989740e-01  6.37079477e-02  4.72760759e-02 -2.66379327e-01
 -2.83913046e-01 -1.25592709e-01 -3.57409030e-01 -1.51665723e-02
  1.01271681e-01  7.78657477e-03 -1.25319138e-01 -1.32466674e-01
  5.77774979e-02 -4.63480383e-01 -4.74062055e-01  3.97064835e-02
  8.23671296e-02 -8.57269391e-02 -5.20503938e-01  3.16001147e-01
 -3.68642032e-01  7.93048263e-01  6.00814760e-01 -1.09138632e+00
  8.49584043e-02 -4.55576517e-02  4.63889129e-02 -1.82301458e-02
 -7.21754953e-02  1.26417771e-01 -1.43730402e-01  2.02323377e-01
  1.47394523e-01  2.40888730e-01  4.38745290e-01 -3.40468198e-01
 -2.96851188e-01  2.24750474e-01  3.50513905e-01  1.93312705e-01
 -5.42328238e-01  5.36763728e-01 -9.08906162e-02 -2.01606862e-02
 -1.78452477e-01 -1.27680544e-02 -7.95842856e-02 -1.37995332e-01
 -3.86649579e-01 -4.80191141e-01  7.16975629e-02 -1.97642699e-01
  2.28915632e-01  2.11925030e-01  1.22051455e-01  2.57881761e-01
  6.42794445e-02 -4.47642356e-02  5.66356659e-01 -4.26009558e-02
 -4.81183827e-01 -6.78062886e-02  1.11215182e-01  2.92752087e-01
  4.56127197e-01  1.59557179e-01 -4.38727647e-01  8.36415868e-03
 -3.94283026e-01  7.85105288e-01 -2.38326982e-01 -1.81589901e-01
  1.85035989e-01  4.13878560e-01  1.08767956e-01 -3.13636392e-01
 -1.89292103e-01  4.98379797e-01 -1.42231202e-02 -2.02777043e-01
 -2.57888049e-01 -1.63292602e-01 -7.46854441e-03  4.52439606e-01
 -4.81560349e-01 -2.07170501e-01 -2.13292643e-01  4.97586131e-01
 -2.87241489e-01 -8.17855895e-02  5.47662020e-01 -3.60508323e-01
 -1.54604152e-01  6.19370975e-02  1.75449878e-01 -1.65257558e-01
 -6.49749339e-02 -1.56929016e-01  3.49863805e-02  6.03030473e-02
 -2.08073899e-01  1.92177534e-01 -1.77301884e-01 -1.30521953e-01
 -4.01700926e+00 -3.00690651e-01  3.66820656e-02  8.67436826e-02
  2.36031190e-02 -5.14901102e-01 -2.59864897e-01 -2.45134179e-02
  5.56215295e-04  8.31450969e-02 -4.99395281e-01  6.22815862e-02
  2.70621628e-01 -1.45979449e-01 -2.71713942e-01  5.47146976e-01
  4.22810942e-01 -1.60377547e-01 -3.56962383e-01  7.50063717e-01
 -4.34144020e-01 -1.79528892e-01  3.36241633e-01  8.87928009e-02
  6.14362895e-01  5.79999626e-01 -3.10357004e-01  2.19241127e-01
 -1.93339407e-01 -4.96418506e-01 -4.29577306e-02 -1.09234430e-01
  2.68297225e-01  3.93325210e-01 -7.66567066e-02 -2.54954547e-01
  1.47162944e-01 -4.56914544e-01  1.25691414e-01 -1.49800837e-01
  2.99905483e-02 -4.31483358e-01 -8.29982460e-02 -1.18586451e-01
  9.25047278e-01 -4.78752345e-01 -9.66774225e-02 -4.17972654e-01
  2.35150624e-02 -1.50053039e-01  2.22335681e-01 -2.21444234e-01
 -2.20378414e-01  7.10485354e-02  2.27658287e-01  3.33841182e-02
  9.82551128e-02  6.16790414e-01 -6.03304446e-01 -6.66491747e-01
  5.11378706e-01 -1.27451912e-01 -5.59979081e-01  8.19489881e-02
 -2.74117321e-01 -2.68233925e-01 -8.34949255e-01 -5.33172727e-01
 -2.66698569e-01  1.48069352e-01 -2.40656465e-01  1.88491091e-01
 -1.84142411e-01 -8.01949263e-01 -3.71749520e-01  1.10794656e-01
  3.94780159e-01 -1.34073719e-01 -1.27337158e-01 -5.61131895e-01
 -5.20770371e-01 -2.38355413e-01  3.23364943e-01  9.31443721e-02
 -1.39193147e-01 -1.25353783e-01  2.79811084e-01  3.14909279e-01
 -6.07150018e-01  2.20218360e-01  2.32554898e-01  5.34483433e-01
  1.50366664e-01  2.44785231e-02  5.05435884e-01  2.64697284e-01
  5.69977283e-01 -6.24538422e-01  3.67527872e-01 -4.06812221e-01
  1.86452195e-01  1.89277828e-01  5.15729308e-01 -6.18835270e-01
 -4.13757235e-01  5.95415272e-02 -5.69486976e-01  2.11281106e-01
  1.76494688e-01 -1.67374089e-01  7.49658048e-02 -5.61353147e-01
  3.55125442e-02  1.41852841e-01 -2.52095699e-01 -5.26111841e-01
  1.59086257e-01  3.88519019e-01  2.17359111e-01 -4.77940775e-02
 -1.63454905e-01  4.13781822e-01 -3.96763921e-01 -2.15138435e-01
 -6.13294899e-01  2.89002866e-01 -7.95818642e-02  3.56030494e-01
 -2.52227411e-02  3.18288505e-01  1.94480598e-01 -6.37673557e-01
 -2.09800467e-01 -3.51203948e-01  2.17400119e-01  1.50304571e-01
  8.33821520e-02  8.39335695e-02 -3.83251458e-01  2.07656562e-01
  6.02075577e-01  4.50526744e-01 -8.33885220e-04 -7.73608610e-02
  4.46259320e-01  4.44456667e-01 -4.51614738e-01 -4.15979773e-01
  2.51574218e-01  6.59467936e-01 -5.58239639e-01 -6.26241565e-01
  9.88911912e-02 -3.05955917e-01  8.84800851e-02 -3.68545443e-01
 -1.51533261e-01 -5.12255669e-01 -1.50605500e-01 -6.48113191e-01
  2.31565952e-01 -3.76278043e-01  2.06874594e-01  4.37433064e-01
 -8.16485956e-02  4.28711057e-01  5.27398810e-02 -2.07721457e-01
 -2.14387417e-01  3.97283345e-01 -3.37064676e-02  2.80819029e-01
 -1.22895353e-02 -3.68470550e-01 -1.70139283e-01  4.56725627e-01
  1.93171520e-02 -3.66083890e-01  4.81613167e-02  6.68894827e-01
  1.10093309e-02  2.19928715e-02  2.38858417e-01 -5.10127321e-02
  4.50494856e-01  9.82840359e-02 -2.07290903e-01 -1.79980993e-01
 -4.33599669e-03  2.94223040e-01 -1.05368465e-01  1.57110736e-01
 -1.67277455e-01 -3.59372497e-01 -4.28444684e-01 -3.27720195e-01
  2.08320394e-01  4.37429026e-02  1.73404798e-01  6.21616125e-01
  2.14483365e-01 -1.65350422e-01 -2.63691127e-01  1.28665477e-01
  1.98009163e-01 -3.05136114e-01  6.24277532e-01  1.34037495e-01
  7.18752900e-03  1.10669494e-01 -6.45486936e-02 -1.81461677e-01
 -3.95506173e-01 -2.66687125e-01 -1.98959723e-01  1.00062102e-01
 -3.04028809e-01  1.25624195e-01 -5.63372392e-03 -3.17201227e-01
 -2.60807425e-01 -1.85088962e-01 -2.96821088e-01  1.63846791e-01
 -2.41537675e-01 -2.28114948e-01 -6.75549209e-02 -1.08156530e-02
 -8.52928936e-01 -1.22917749e-01 -1.62634030e-01 -1.62147939e-01
 -9.56652500e-03  2.56106108e-01  2.94085324e-01  9.58293155e-02
 -1.79393947e-01 -5.91792166e-01  1.30153790e-01 -1.13232017e-01
 -2.38633439e-01 -3.40791523e-01 -5.35258412e-01 -4.11175072e-01
 -2.09548231e-02  4.73665804e-01 -1.19888783e-01  8.62402916e-02
 -1.48149699e-01  3.97840977e-01  1.09721208e-02  1.46577969e-01
 -1.49331480e-01 -6.73010230e-01 -2.97819227e-01 -6.33319855e-01
 -2.28052050e-01  2.18144238e-01 -6.17216527e-01  2.38415003e-01
 -1.44687220e-01  1.65418789e-01  2.25910053e-01 -1.55236304e-01
 -4.03935537e-02  4.16100770e-01  3.07899177e-01  2.79930145e-01
  2.17704520e-01 -2.17948541e-01 -3.89063329e-01  1.74135193e-01
  3.48641843e-01 -5.30783050e-02  5.62589727e-02 -1.79954156e-01
 -5.41153252e-01 -4.90001410e-01  4.09710929e-02 -3.38930398e-01
  2.78691817e-02  2.93591708e-01  7.29643032e-02  5.28999746e-01
  8.60087752e-01 -1.27781749e-01 -8.54252577e-02  1.87720105e-01
 -6.66212440e-02  2.78111935e-01  6.06237590e-01 -3.58210951e-02
 -4.11981195e-01  2.91273147e-01 -2.41746798e-01  6.63157105e-01
 -4.90569212e-02  1.95552960e-01 -2.06139043e-01  3.62793542e-02
 -3.48742753e-01 -8.97370502e-02  2.86888719e-01  5.31662226e-01
 -2.77046263e-01  2.17979476e-01  4.46625948e-02 -1.02620387e+00
  1.68204715e-03  1.89138234e-01 -1.69902489e-01 -3.99592221e-02
  4.97907668e-01  4.48544502e-01  1.69163998e-02 -1.90500826e-01
 -2.15447202e-01 -3.55918288e-01 -2.61509717e-01  1.70654237e-01
  4.37360406e-02  2.00190738e-01  5.37643671e-01 -5.40220588e-02
 -2.68854588e-01  3.98596168e-01 -2.51894951e-01  4.01892304e-01
  1.22520521e-01  3.91788036e-01 -2.62916178e-01  1.66294709e-01
  4.97475415e-02  1.64833173e-01  1.71355665e-01 -5.14478624e-01
  2.25328788e-01  2.37844467e-01  1.12570338e-01 -2.11939245e-01
 -2.48710975e-01  5.24673462e-01  2.08838999e-01  1.21002868e-01
  4.40281779e-01 -3.91503014e-02  2.89690852e-01 -2.55158812e-01
  7.74226010e-01  3.29184532e-01  1.97234884e-01  1.19428255e-01
 -3.79328169e-02  2.84896009e-02  6.73590004e-02  5.23977041e-01
  2.15481082e-03  1.79881185e-01  8.60092938e-02  7.96844840e-01
  8.01699702e-03 -2.80833781e-01 -1.48017466e-01 -4.84162599e-01
 -3.46504807e-01 -1.52393013e-01 -1.65453851e-01 -3.54663372e-01
 -2.86394626e-01  2.24837214e-01  1.22096345e-01  1.46776304e-01
  3.84818584e-01 -1.51805077e-02 -8.22107419e-02 -1.72814906e-01
  2.98761874e-01 -5.66939861e-02 -5.14338017e-01  1.41894206e-01
  1.81381702e-01 -2.34611645e-01 -2.37308592e-01 -2.90410727e-01
 -3.96854699e-01 -3.54677647e-01 -4.65010712e-03  1.91607296e-01
  9.80728790e-02 -3.25767875e-01  5.67528270e-02  3.89812827e-01
  1.01601079e-01 -8.62411335e-02  9.15397108e-02 -2.62729555e-01
 -2.14392528e-01  4.15556468e-02  3.99477988e-01  1.94118723e-01
  2.76193898e-02  1.19767161e-02  8.37362465e-03  1.38975635e-01
  2.52502054e-01 -1.83685914e-01  3.71982269e-02  4.49564666e-01
 -5.77174187e-01 -3.49246591e-01 -2.74853051e-01  1.94416389e-01
 -6.49801612e-01  5.17347753e-01  1.21323973e-01  2.44315758e-01
 -6.58458322e-02  3.15658927e-01 -6.43425167e-01  7.28181601e-02
 -2.02128649e-01 -2.20910594e-01  4.07111347e-01  3.10499161e-01
  7.43218958e-02 -1.76420823e-01 -4.97574806e-01  3.31165493e-01
  4.20867175e-01 -1.15466766e-01 -5.22587061e-01  7.23394573e-01
  1.21403545e-01 -9.84968245e-02 -6.27839506e-01 -1.02880456e-01
 -3.88084859e-01  3.20403606e-01 -6.22697324e-02  2.96894591e-02
  1.00835294e-01  2.96950936e-01  1.88241184e-01  4.30935204e-01
  3.07137936e-01  1.24625236e-01 -2.36674443e-01 -2.69913912e-01
 -6.31940603e-01 -8.45571756e-01  1.91878602e-01 -3.65985096e-01
  1.89146802e-01 -2.67533213e-01 -5.58274612e-02  9.67713520e-02
 -1.50899038e-01 -2.63334781e-01 -1.57514930e-01 -1.13810115e-01]",1,-1,0
